body_id,motion_id,ground_coverage_x,ground_coverage_z,ground_coverage_xz,pelvis_height_avg,pelvis_height_min,pelvis_height_max,pelvis_world_yaw_deg
it_4561_L,2114,0.240178307890892,0.2835339045524598,0.0680986934251074,1.0241429805755615,0.987951397895813,1.0551494359970093,3.1532000012578134
it_4561_L,2116,0.0168144220113754,0.0269469138979911,0.000453096782185,1.0198655128479004,1.0181790590286257,1.0217516422271729,-2.6478430956773864
it_4561_L,2118,1.7234601020812987,2.375491943359376,4.094065587195453,0.8907543420791626,0.781702995300293,1.0144143104553225,1.8453266420268084
it_4586_M,2107,1.016560878753662,0.8159461211197553,0.8294589059011404,0.9342280626296996,0.8945200443267822,0.959941029548645,-173.7114472731812
it_4586_M,2117,0.1839651918411255,0.0793106236669771,0.0145903940979347,0.949202597141266,0.8916420936584473,0.9781441688537598,93.712521379714
it_4586_M,2120,0.464218864440918,0.0935388645694369,0.0434225054915168,0.9048085808753968,0.7113760113716125,0.9882920384407043,-96.97260492514576
it_4606_XL,2108,0.7664430207014085,0.1169230747976217,0.0896148746375859,0.8410359025001526,0.733146071434021,0.9798712730407716,-15.692783499657704
it_4622_2XL,2103,1.1524713385105132,0.0604470372200012,0.0696634778939296,0.9339460134506226,0.922743320465088,0.9540560245513916,-86.82244842285489
it_4622_2XL,2106,5.612075475752353,5.663372671604159,31.783274880355783,0.8519755005836487,0.6205683350563049,1.0727522373199463,125.45790723391144
it_4622_2XL,2107,0.1915620183944702,0.2019309043884277,0.038682291620868,0.9261780381202698,0.8863129615783691,0.9475994110107422,89.55082744284891
it_4622_2XL,2116,0.1223722052574157,0.1154160964488985,0.0141237222446543,0.9483197927474976,0.7743526697158813,0.966395378112793,100.40704167259378
it_4622_2XL,2118,0.1524083232879638,0.5558389887213708,0.0847144882891015,0.9323064088821412,0.920806050300598,0.9396625757217408,-3.263193415779128
it_4627_3XL,2102,0.2651787078380584,0.1465420807023879,0.0388598396045597,1.0176923274993896,0.8813716173171997,1.1323015689849854,-3.5469041615525057
it_4627_3XL,2103,0.1993171215057372,0.0867470185474139,0.0172901660360753,0.9895238876342772,0.9297311305999756,1.0034912824630735,59.49973471948493
it_4664_3XL,2125,1.266832674443722,0.4173965261557587,0.5287715575334186,0.733693540096283,0.5402747392654419,0.9146016836166382,74.71501201561773
it_4664_3XL,2128,2.136075897216797,2.924607679623353,6.247183973258588,0.7954227924346924,0.5078343749046326,0.9411673545837402,-4.797284787205137
it_4669_S,2111,2.2065005749464035,0.2433028109407107,0.5368477922267543,1.0272166728973389,0.976146936416626,1.0598522424697876,4.440681913921363
it_4669_S,2112,0.1869796848297119,0.1782309940716687,0.0333255750984068,1.086005926132202,0.8551250696182251,1.5569822788238523,-92.65018005876505
it_4669_S,2114,0.6171721765398979,0.3345171069588412,0.2064546509916178,1.0565003156661987,1.0295875072479248,1.0643019676208496,-88.63317063265322
it_4669_S,2116,2.6410939764976504,0.9690684473903252,2.559400839216518,1.042258858680725,0.8889791965484619,1.3105096817016602,41.36655716455161
it_4669_S,2119,0.264004487991333,4.811097090016357,1.2701512239263606,1.0292696952819824,0.8754236698150635,1.313803791999817,159.776583761142
it_4699_M,2102,0.2258817458152771,0.2501416301727298,0.0565024281244956,0.9323075413703918,0.9171042442321776,0.9419716596603394,-2.1170355324383907
it_4699_M,2107,0.2905437421798706,2.57360414505005,0.7477445791924683,0.897937536239624,0.7053592205047607,0.933013916015625,4.000651703096825
it_4699_M,2114,3.506782274246216,3.5739747411012672,12.533151270697632,0.9012455940246582,0.8630255460739136,0.9355722665786744,-2.4236002935555305
it_4702_4XL,2102,0.0721503543853759,0.0840292994205101,0.0060627437319446,0.8524956703186035,0.8269468545913696,0.8645845651626587,83.97750375074617
it_4702_4XL,2109,0.3034064483642578,0.2140243481515044,0.0649363673361233,0.859305739402771,0.8514614105224609,0.8677862882614136,-97.13687220169204
it_4702_4XL,2113,4.387133233547211,0.258552222587563,1.1343030483213938,0.8470059633255005,0.8186959028244019,0.8698278665542603,-90.37085932423994
it_4707_3XL,2108,1.2657819557189942,0.3634157894817538,0.4600051487493766,0.8278738856315613,0.7465105056762695,0.97408127784729,4.992205766986998
it_4707_3XL,2113,0.1627661395072936,1.0124985506093969,0.1648004803394217,0.8164793848991394,0.7499886751174927,0.8661696910858154,-8.739272320873667
it_4707_3XL,2118,0.2481938600540161,0.4546933539421182,0.1128520986558013,0.8321883082389832,0.7560944557189941,0.9116803407669068,5.098295104590012
it_4707_3XL,2119,2.3948133394122126,0.0841656169836872,0.2015609422723933,0.8217297196388245,0.806911826133728,0.837041974067688,-78.45026662632326
it_4731_M,2112,3.7954076519608497,0.2603285675201319,0.9880530371899152,0.8226278424263,0.6648313403129578,1.0144991874694824,64.06888840582046
it_4731_M,2114,2.088198585510254,5.264606483285231,10.993543811664331,0.8927907347679138,0.7638092637062073,1.0079257488250732,66.48058311303947
it_4754_M,2102,0.6132725715637207,0.3560801506350451,0.2183741896627511,0.9118671417236328,0.8053451776504517,0.9570451974868774,97.63681549204247
it_4754_M,2112,0.210240003503859,0.1144798804113238,0.0240682504587981,0.9269159436225892,0.8952221870422363,0.9474425315856934,-58.51905202457639
it_4754_M,2117,0.5708304214477539,0.4221931673874385,0.2410007036721336,0.9456964731216432,0.7503182888031006,1.325997829437256,95.30965200699964
it_4754_M,2118,0.2752224731445312,0.210287189519844,0.0578757603702642,0.876204788684845,0.413245141506195,0.9574766159057616,-16.12563502684975
it_4754_M,2120,0.3167251539230347,0.1624564126642806,0.0514540323068783,0.910910964012146,0.8571552038192749,0.9412691593170166,93.975874954439
it_4760_L,2106,0.2611908531188964,1.2609380340680685,0.3293454808483028,0.9012702703475952,0.8367599248886108,0.94711172580719,-3.580348743044669
it_4760_L,2113,1.4862759017944334,1.47937488556174,2.198759242130312,0.9112950563430786,0.8807358741760254,0.9449394941329956,57.87805557359125
it_4760_L,2115,0.5351082736253738,0.1190054392555811,0.0636807951520833,0.5131295323371887,0.3630228638648987,0.7637213468551636,75.02558473315611
it_4764_2XL,2101,4.511808379292488,0.2033468293345441,0.9174619284941556,0.8534854650497437,0.8268489837646484,0.8686151504516602,-79.7025928207322
it_4764_2XL,2106,0.048603583574295,0.0164637892012033,0.0008001991543902,0.8651153445243835,0.8604103326797485,0.8688071966171265,85.31964415088274
it_4764_2XL,2116,0.0078303173184394,0.0134707742819286,0.0001054804371525,0.8491811752319336,0.8478235006332397,0.8506927490234375,-2.3185719649332257
it_4773_2XL,2110,0.1978174352645874,0.6791941833496098,0.1343564513968457,0.8606041669845581,0.7548617720603943,0.9114904999732972,172.2317409362825
nl_1025_XL,2107,5.310128207206726,0.2190914535522463,1.163403707465705,1.0075193643569946,0.9641339778900146,1.033665895462036,-74.0806366648583
nl_1025_XL,2116,0.3104749882221221,0.4064476776123047,0.1261918379195892,1.0301355123519895,1.0062681436538696,1.0388281345367432,-142.24646870354584
nl_1029_3XL,2101,0.0366566807031631,0.0212598866167061,0.000779316875494,0.967870593070984,0.96592116355896,0.970211386680603,85.68129198031198
nl_1029_3XL,2106,2.8467597806453706,2.2662718499629952,6.451531554483434,0.9519160985946656,0.9089181423187256,0.9747436046600342,-93.5820831252224
nl_1029_3XL,2117,0.1638474559783935,0.3242575206517061,0.0531287698406434,0.946427881717682,0.9007763862609864,0.9812250137329102,7.38215550352996
nl_1029_3XL,2119,0.3126876544952393,0.3606935726020348,0.1127844272084385,0.890252947807312,0.8634860515594482,0.9647246599197388,-4.828607829135715
nl_1029_3XL,2123,6.1427528423070905,3.063080520496485,18.815746573495264,0.9228708744049072,0.8731921911239624,0.9675968885421752,-40.92246403635633
nl_1051_2XL,2103,0.1950266398489475,3.3249427550688955,0.6484524132111888,0.9484313130378724,0.8671108484268188,1.002174735069275,1.8758718395226843
nl_1051_2XL,2110,1.3947883987426757,4.394624383191646,6.129571106507394,0.9570519924163818,0.9088884592056274,1.0063682794570925,9.247714794293314
nl_1051_2XL,2114,0.0705424046516418,0.0635820437019409,0.0044852302554006,0.9576027393341064,0.8911641836166382,0.9753758907318116,-4.750965900885807
nl_1051_2XL,2118,0.177424087524414,0.3278909302092819,0.0581757490999131,0.9637719988822936,0.9503873586654664,0.9715718030929564,175.86612056484918
nl_1079_5XL,2102,0.009146594107151,0.0049593901634215,4.53615288438144e-05,0.822612464427948,0.8215923309326172,0.8243622779846191,-2.014784781582665
nl_1088_5XL,2100,1.716611662209034,1.9614946222305305,3.367124543881232,0.8622682094573975,0.8359148502349854,0.8769376277923584,-87.46084325045187
nl_1088_5XL,2104,0.5666169142723083,2.559773254394532,1.4504108226418142,0.7016244530677795,0.559794545173645,0.8590465784072876,-80.39380348480475
nl_1088_5XL,2117,0.0165992525219917,0.0081558135151864,0.0001353804080608,0.8635930418968201,0.8619253635406494,0.8654525279998779,-90.57923148456116
nl_1088_5XL,2119,0.2433086872100829,0.1941549636423589,0.0472395893191437,0.811500072479248,0.7299747467041016,0.8676005601882935,-9.503113570634792
nl_1092_L,2106,2.120109710693359,3.4526549732685106,7.320007336500289,0.8753317594528198,0.8344347476959229,0.8944410085678101,-7.357044981766548
nl_1112_XL,2102,0.1187779331207275,0.0925184369287016,0.0109891487139515,0.8767209649085999,0.8637359142303467,0.888533353805542,85.60636544859626
nl_1112_XL,2107,0.1206411159038543,0.1776219461007914,0.0214285097866137,0.8377736806869507,0.7759262323379517,0.8995934724807739,121.45466405884744
nl_1112_XL,2111,4.036342964172364,0.270468101680528,1.0917020192512543,0.8597781658172607,0.812394380569458,0.897236704826355,-4.00027168497913
nl_1112_XL,2113,0.0971079099178314,0.3280506518296682,0.0318563131463613,0.8845102787017822,0.8381936550140381,0.9383190870285034,-1.8891325259705103
nl_1112_XL,2119,0.0080236200988292,0.0150625318322228,0.0001208560331482,0.8893072605133057,0.8884627819061279,0.8902026414871216,-7.421492689772208
nl_1112_XL,2123,1.6297010827064515,5.001614471327373,8.151136519202476,0.8688003420829773,0.8218015432357788,0.8997756242752075,-170.61452739872078
nl_1150_4XL,2111,0.1377012300491333,0.1021071957600125,0.0140602864530213,0.8904043436050415,0.7715753316879272,1.0376759767532349,-89.51513232660314
nl_1150_4XL,2118,0.1665554141998291,0.302447347344469,0.0503742432105976,0.8798590302467346,0.8244826793670654,0.9070032835006714,39.02002418585975
nl_1150_4XL,2120,2.026823616027832,2.7750246193727213,5.624485433603278,0.7555100917816162,0.4826306998729706,0.8938002586364746,-4.797284805306779
nl_1160_M,2104,2.180453127324581,5.23187927246094,11.40786752142211,0.8685969114303589,0.7918794751167297,0.980691373348236,-3.5184669196765457
nl_1160_M,2114,0.0771891510486602,0.0862351751327515,0.0066564199590296,0.9044172167778016,0.8972343802452087,0.9282028079032898,2.670871455013238
nl_1197_5XL,2120,0.0716252279281616,0.9477704238891602,0.0678842726346314,0.8439716100692749,0.780718207359314,0.854992151260376,4.630650508400863
nl_1213_3XL,2103,0.2464579403400421,0.2042611217498781,0.0503417753580215,0.8970603942871094,0.8476980924606323,0.9112063646316528,93.06834163887788
nl_1213_3XL,2104,0.3146285897493363,0.0717660629749297,0.0225796551856642,0.9004380106925964,0.8742177486419678,0.926921248435974,-85.70241783520342
nl_1213_3XL,2106,1.398736717700958,0.0302998632192612,0.0423815312260975,0.9070045948028564,0.7037197351455688,1.1811885833740234,91.53906211906802
nl_1218_5XL,2102,0.2948945355415344,0.4296855562925339,0.1267119225517926,0.8634870052337646,0.815232515335083,0.876744270324707,-0.0908263754517934
nl_1218_5XL,2103,0.286160500049591,3.715655219554903,1.063273755639704,0.8643354177474976,0.8341962099075317,0.9047318696975708,161.88384565085144
nl_1218_5XL,2111,0.0778030705451965,0.0963426947593689,0.0074957574768775,0.9180490970611572,0.8299624919891357,0.9940698146820068,-93.1650163855152
nl_1218_5XL,2119,4.105968627929688,1.9673906135559087,8.078044138143902,0.8803842663764954,0.8461977243423462,0.903073787689209,-123.2840178118116
nl_1244_4XL,2111,4.06567454457283,0.219677245616913,0.8931361855265564,0.8986087441444397,0.8693523406982422,0.9276204109191896,95.511443343567
nl_1244_4XL,2115,1.3252499198913574,3.910997625589372,5.183049290007604,0.9006123542785645,0.8599317073822021,0.9297183752059937,164.10968935185463
nl_1258_2XL,2101,1.287360616028309,0.4398040295090687,0.5661863863605273,0.948112964630127,0.8711045384407043,0.9680684208869934,0.7383451974179404
nl_1258_2XL,2104,4.097507648468017,2.5037702093608574,10.25921758286248,0.9246530532836914,0.8579490780830383,0.9779743552207948,63.28048707035868
nl_1258_2XL,2105,0.7389980864524842,0.0882639202158753,0.0652268681423266,0.9448450207710266,0.8791183829307556,0.9620019793510436,-89.65134112208766
nl_1258_2XL,2112,0.0123249250650405,0.0280439918734407,0.0003456400983647,0.2135159224271774,0.2105938792228698,0.2173939347267151,-174.0720402277021
nl_1258_2XL,2121,0.3537340012192726,0.7322828474181975,0.2590333416414811,0.9637017846107484,0.9519403576850892,0.9820470213890076,36.29969063912781
nl_1260_3XL,2107,0.2155086728930473,4.843891893625261,1.04390071363257,0.9422793984413148,0.9072088003158568,0.9725297689437866,-3.1670149226429034
nl_1260_3XL,2108,0.1248497080802917,5.655651926994326,0.7061064920889811,0.9055957794189452,0.8250710964202881,0.9723891019821168,-176.2256164093695
nl_1260_3XL,2114,0.0302061510086059,0.0288627731800078,0.0008718332852024,0.9653471112251282,0.9621269702911376,0.968708872795105,84.63545695791339
nl_1260_3XL,2116,0.1219904541969299,0.7338111579418186,0.0895179564520975,0.9552603363990784,0.9264453649520874,0.9657086133956908,-2.2141907230113245
nl_1262_4XL,2104,5.62282147526741,5.597667020596799,31.474682334807824,0.8577507138252258,0.7569552659988403,0.8987443447113037,41.59256130462662
nl_1267_5XL,2103,0.0952593198418617,0.0467862915992736,0.0044568303156698,0.925603985786438,0.919963002204895,0.9283547401428224,178.84486065324165
nl_1267_5XL,2104,0.0192031961679458,0.0036925888061524,7.090950721210745e-05,0.9310058951377868,0.929908037185669,0.9327020645141602,-91.02324657192112
nl_1267_5XL,2108,0.4797015634179115,0.1473559522628785,0.0706868806794379,0.931759238243103,0.9124441146850586,0.940027356147766,-87.2113450298088
nl_1267_5XL,2109,0.4814686632156372,1.643963248729707,0.7915167877415281,0.9063085317611694,0.8675429821014404,0.9257075786590576,-1.4791731154574252
nl_1267_5XL,2116,0.5016504597663879,0.2764057254791262,0.1386590592686656,0.7678987979888916,0.6456102132797241,0.8404567241668701,96.64133762708484
nl_1267_5XL,2117,0.1695129019021988,0.2545300507545471,0.0431461275247172,0.8913697600364685,0.7626607418060303,0.9154269695281982,-2.932807971275172
nl_1267_5XL,2120,2.3927321434021,0.1844574308395386,0.4413572238591339,0.9087052941322328,0.8704538345336914,0.933645248413086,2.4177389239654623
nl_1267_5XL,2121,1.801110472679138,0.0456943964958192,0.0823006560713729,0.8991345167160034,0.6517696380615234,1.181343674659729,-89.47382962872312
nl_1271_3XL,2109,0.0531110405921936,0.0178794786334037,0.0009495977154659,0.9825008511543274,0.97883403301239,0.9847533702850342,84.12312817217037
nl_1271_3XL,2122,0.1029793633520603,2.713994061350824,0.2794853805791803,0.9713555574417114,0.9098596572875975,0.9935812950134276,-1.964051347152758
nl_1271_3XL,2131,1.9521139001846315,0.419956316947937,0.8198025637844105,0.9849560856819152,0.8837096691131592,1.0968296527862549,-35.86036575959069
nl_1280_M,2105,0.1418229734897613,1.9351818140418795,0.2744532391107298,0.8639062643051147,0.7273977994918823,0.9357094764709472,6.61072680543406
nl_1280_M,2110,1.0590339052677151,2.9885811273581733,3.165008742515518,0.8741908073425293,0.8096364736557007,0.8996837139129639,-19.44974836720985
nl_1280_M,2112,0.3679521131515503,0.5600995685375347,0.2060898198186574,0.8868821263313293,0.8579334020614624,0.8978062868118286,-140.30244089786132
nl_1280_M,2114,4.632127075195313,0.2291739058807676,1.061562654358566,0.8810895085334778,0.8503576517105103,0.9025095701217652,-89.79467855181765
nl_1280_M,2118,0.1440048146247863,0.2203699660187344,0.0317343361053983,0.8889635801315308,0.8802512884140015,0.8932054042816162,-90.90837908406554
nl_1280_M,2119,1.7034884238243102,0.1103407198497736,0.1879641389405307,0.8426356911659241,0.484159380197525,1.1076403856277466,-90.4650920012938
nl_1431_4XL,2103,1.1248327350616456,0.0522373414039612,0.0587582716037666,0.9415605068206788,0.6814030408859253,1.3803682327270508,-92.70490283972
nl_1431_4XL,2105,4.233813781738281,0.1916397285461425,0.8113669238472415,0.926764726638794,0.8854097127914429,0.9709707498550416,85.77530603926101
nl_2015_4XL,2117,0.1735767459869384,6.042348924461964,1.0488112644257852,0.9626762866973876,0.8874232172966003,1.0205788612365725,0.6451204218681978
nl_2015_4XL,2118,0.239073129594326,0.4938713057913211,0.1180713586923675,0.9574985504150392,0.9229252338409424,0.970362901687622,-88.85051235972705
nl_2015_4XL,2122,0.0405183389782905,0.0388146775602635,0.0015727062627198,0.9663891196250916,0.9646143913269044,0.9676079750061036,-91.22447808088474
nl_2015_4XL,2123,1.919556484222412,2.3286918701255805,4.470055579055574,0.9462442994117736,0.9024706482887268,0.9679040312767028,-37.01925064614207
nl_2375_5XL,2108,2.138199927806854,3.0984039846478213,6.625007176290441,0.9273107647895812,0.852746844291687,1.027901530265808,-62.92721838324097
nl_2428_L,2101,0.0143645411729812,0.0487940889704314,0.0007009047000138,1.0281357765197754,1.027209997177124,1.0287933349609375,-96.19332595068435
nl_2428_L,2103,0.013068166822195,0.0121870303043189,0.0001592621450839,1.034298062324524,1.0330548286437988,1.0354564189910889,-94.5679723681123
nl_2428_L,2107,0.5176502227783203,2.6759570872154463,1.3852097823423009,1.0167791843414309,0.9060389399528505,1.133791446685791,-7.727159600115527
nl_2428_L,2109,4.4598031175136565,0.1766052320428054,0.7876245644337262,0.8183864951133728,0.745926558971405,0.8959893584251404,57.35359400486121
nl_2428_L,2118,0.1367620921134948,4.422411382500816,0.6048182328573449,1.0305709838867188,0.9973621964454652,1.0563747882843018,-179.26678065822884
nl_2428_L,2123,0.6086569213867188,0.8833796498894327,0.5376751381173797,0.9341228604316713,0.7375052571296692,1.061357021331787,-100.17322211583952
nl_4013_3XL,2101,0.295722131729126,1.4647624697038086,0.4331626800176296,0.7936081886291504,0.7061458230018616,0.916758954524994,-167.94183070776018
nl_4013_3XL,2103,0.0494858679175376,0.0338629437712444,0.0016757371627628,0.9279009699821472,0.9250980615615844,0.9308371543884276,-88.11296737987696
nl_4013_3XL,2106,1.149646830558777,2.874027479923332,3.3041165832326875,0.9459012150764464,0.8573555946350098,1.1722252368927002,141.1211065364816
nl_4023_3XL,2101,3.445919570922852,0.0718068146705629,0.2474405079989228,0.924049198627472,0.8841574192047119,0.941374659538269,83.5828150838602
nl_4023_3XL,2104,0.0454549539089202,1.059245249032975,0.0481479439730366,0.9274582862854004,0.8257327079772949,0.9397194385528564,-2.152275390515948
nl_4023_3XL,2108,0.0217376935482025,0.1059260213375091,0.0023025873906151,0.5353755950927734,0.476002424955368,0.8397527933120728,-1.6303055698476867
nl_4023_3XL,2112,0.1469478130340576,1.0577348077297215,0.155431816765882,0.9317957758903505,0.895789623260498,0.9477335214614868,-2.1033651723585205
nl_4023_3XL,2114,0.1969893932342529,0.0699721586704253,0.0137837730797779,0.910446286201477,0.871681272983551,0.9317860007286072,104.20617249374362
nl_4023_3XL,2115,0.0768021270632743,0.0644851517677306,0.0049525968197597,0.9236373901367188,0.912172555923462,0.9440302848815918,81.95809123280918
nl_4033_M,2105,0.0433816838264465,0.0394995629787445,0.0017135575524267,1.005096197128296,1.0033398866653442,1.0082783699035645,1.7318186366478996
nl_4033_M,2115,0.1120752739906311,0.241913332939148,0.0271125030711417,1.0085989236831665,1.0051627159118652,1.0129272937774658,-91.9711523396824
nl_5213_5XL,2100,0.1046920453198254,0.0688279056549071,0.0072057342180922,0.8946947455406189,0.8769633769989014,0.9299261569976808,87.9302894115853
nl_5213_5XL,2101,0.0243030721694231,0.0075527340173721,0.0001835546399006,0.9313639402389526,0.9301226139068604,0.9318788051605223,-92.33297664757409
nl_5213_5XL,2108,0.2818703961372375,0.1507308578491212,0.0424865666120374,0.9076308608055116,0.8472356796264648,0.9222064018249512,86.99684597462691
nl_5247_5XL,2105,0.0651387524604797,0.0579300837218762,0.0037734933835741,0.883273720741272,0.8787965178489685,0.8929324746131897,88.73956174596813
nl_5247_5XL,2108,0.1198502349853515,0.1158269691467284,0.0138818894698764,0.8802050948143005,0.873512864112854,0.8841766119003296,88.29790475796742
nl_5247_5XL,2123,0.007912308871746,0.0091910982131958,7.272280793335875e-05,0.8816968202590942,0.8797572255134583,0.8848418593406677,0.8938465106613243
nl_5247_5XL,2124,0.3539868164062499,0.1439096784591674,0.0509421289278077,0.8113257884979248,0.7934055328369141,0.8783122301101685,89.8753505224696
nl_5254_5XL,2103,1.28548282623291,1.251818466186524,1.6091911398439998,0.8673917651176453,0.6903307437896729,1.0082184076309204,61.889826502707486
nl_5267_2XL,2106,0.0936079740524292,0.1319702291017055,0.0123534657814455,0.9017640948295592,0.8932091593742371,0.9165156483650208,-2.088020910799363
nl_5267_2XL,2113,0.2488628101348877,0.2695403412400367,0.067078566765712,0.9035397171974182,0.852944552898407,0.9426066279411316,-19.45853771135223
nl_5282_5XL,2117,0.1146623039245605,0.108144462108612,0.0124000931820558,0.8890895843505859,0.7260830402374268,0.9060263633728028,100.40704167259378
nl_5282_5XL,2119,0.0116711443662643,0.0174087154865265,0.0002031796316744,0.8748112320899963,0.8729360103607178,0.8763741254806519,-0.4214092682144487
nl_5282_5XL,2122,0.7990309619903565,0.7454860770702367,0.5956664573118483,0.8655694723129272,0.479125440120697,1.2498414516448977,-41.95814224146995
nl_5316_L,2105,0.3267759609222412,0.1577154254913331,0.0515376097171905,0.9315944910049438,0.628166139125824,0.9591060280799866,-179.83734974805952
nl_5316_L,2110,0.1074557781219482,0.0441139245033264,0.0047402960835178,0.9460502862930298,0.9437652230262756,0.9513570666313172,-7.83331934714961
nl_5316_L,2111,0.1569538283348083,0.0719387185573576,0.0112910572830776,0.9568898677825928,0.6364102959632874,1.501878023147583,-86.81415098559789
nl_5316_L,2114,1.211624712944031,1.736558380126954,2.104057048831872,1.038686990737915,0.8455964922904968,1.2774558067321775,160.8131143767788
nl_5316_L,2116,0.0312438857555389,0.0256689107418062,0.0008019965146861,0.940895676612854,0.938016951084137,0.9421259760856628,88.33839015803336
nl_5319_5XL,2107,0.2864274215698242,3.986066054105761,1.1417186220845168,0.8297435641288757,0.7979791164398193,0.8533984422683716,166.1746158864985
nl_5319_5XL,2120,0.0677472591400146,0.0334099394083022,0.0022634318229464,0.8587663769721985,0.8559855222702026,0.8682562112808228,-5.161841094499398
nl_5323_XL,2105,0.1146080684661865,0.112917487466626,0.0129412551346048,0.9723145961761476,0.9602409601211548,0.9905716180801392,179.03333077952837
nl_5323_XL,2106,0.0098200193792581,0.0283304035414565,0.0002782051117993,0.9645060300827026,0.9629412889480592,0.9663974046707152,177.130259309144
nl_5323_XL,2108,0.0352341306209564,0.0216174800101454,0.0007616731143733,0.974223792552948,0.971880316734314,0.977298378944397,89.84140370992058
nl_5323_XL,2111,0.1440321111679077,0.0695718225346172,0.0100205764774599,0.9428207278251648,0.7569599151611328,0.9631222486495972,80.72524514467297
nl_5323_XL,2114,0.0286945459246635,0.0072840542867324,0.0002090126302483,0.9686365127563475,0.9666240215301514,0.9704595804214478,-89.1477970031207
nl_5323_XL,2120,0.1673425674438476,5.660277680640037,0.947205399523411,0.8742817640304565,0.7946562170982361,0.9693976044654846,-178.0385339811053
nl_5336_L,2100,0.0725337147712707,3.490743681451621,0.2531966065300275,0.9014957547187804,0.8368926644325256,0.9410119652748108,175.9269302115217
nl_5336_L,2102,0.0769998323917389,0.0896772052971567,0.0069051297772406,0.90569806098938,0.878432035446167,0.9185994863510132,83.97750390617739
nl_5336_L,2103,1.2309237289428712,2.1315749977687006,2.6238062447748414,0.8125168085098267,0.1154685914516449,1.004814863204956,4.335636422404286
nl_5336_L,2105,0.1377188086509704,5.633793049904394,0.7758792670189506,0.7680796980857849,0.7130215167999268,0.91934072971344,-173.41368523241042
nl_5336_L,2106,0.4400136661529541,2.8154774475386803,1.2388485536624565,0.8920620083808899,0.8327353596687317,0.9153230786323548,162.75209196003917
nl_5336_L,2107,2.9265600764751434,0.3067305946301212,0.8976655124779938,0.9042536020278932,0.8619939684867859,0.9260156750679016,-86.94026689095398
nl_5336_L,2118,1.911146568655968,0.2107351990474635,0.4027458525545923,0.8898986577987671,0.8456651568412781,0.9181658625602722,4.440681767920401
nl_5336_L,2119,0.4230580282211303,0.3772997570163469,0.1596196912516473,0.9110354781150818,0.8165193200111389,1.0630161762237549,-89.70369303180225
nl_5351_3XL,2100,0.026624516248703,0.0878999400138855,0.0023402933811597,0.9453296661376952,0.9289610385894777,0.951347589492798,-4.90046992116681
nl_5351_3XL,2101,0.2833963108062744,0.5191845463123176,0.1471349850525401,0.9485740065574646,0.8616873025894165,1.039340615272522,5.098295089087206
nl_5365_4XL,2101,0.1486902704834938,2.0510897833108905,0.304977094666427,0.8938887715339661,0.8285751342773438,0.932960033416748,-101.20146511851074
nl_5365_4XL,2102,0.3038397300243378,0.624414167404175,0.1897218320474561,0.8989746570587158,0.7704553604125977,0.9731805324554444,-92.83012157037152
nl_5365_4XL,2104,2.2997913479805,0.8438378775119787,1.9406510498002767,0.9101676940917968,0.7766960859298706,1.143753170967102,41.36655769152789
nl_5365_4XL,2113,2.3314060696959493,1.6576972800493248,3.8647655004254617,0.904904842376709,0.8792895078659058,0.9255390167236328,6.437501921166671
nl_5392_3XL,2115,1.7203419661521913,0.2926016277074816,0.5033748595096205,0.8592811822891235,0.7726573944091797,0.8931071758270264,103.3926771783582
nl_5392_3XL,2124,0.1646086883544922,5.279587963819509,0.8690660497764935,0.8388528823852539,0.8103116750717163,0.8643714189529419,1.938596902363528
nl_5392_3XL,2127,2.438843541145325,0.0974933278560638,0.237770972946525,0.8736539483070374,0.8473513126373291,0.8875553607940674,-92.80101967970528
nl_5462_4XL,2102,1.553033981323242,1.8727368165864413,2.908423914233856,1.0110281705856323,0.9787023067474364,1.03622567653656,-0.8378271202868853
nl_5462_4XL,2114,0.1674635815620422,2.1920076029192046,0.3670814439960769,1.007942795753479,0.9553455710411072,1.0332231521606443,3.880547357738347
nl_5462_4XL,2118,0.1025291776657104,0.1128368343291243,0.0115690678341671,1.0208059549331665,1.0165668725967407,1.0250004529953003,5.900047786239835
nl_5466_L,2100,0.3930724820494652,0.1615231458974874,0.0634903038663632,0.9222685098648072,0.8243975639343262,0.967793583869934,89.2741887891284
nl_5466_L,2102,0.0543495154380798,0.0401553502617176,0.0021824238289707,0.961055874824524,0.9578293561935424,0.9641450643539428,85.33519110860003
nl_5466_L,2104,0.7055248355865479,0.021348688518813,0.0150620299572239,0.9527437686920166,0.8501096963882446,1.119209885597229,89.27770595477512
nl_5466_L,2105,0.1147588539123535,0.1130660509288745,0.0129753304209934,0.9735672473907472,0.961477756500244,0.9918482303619384,179.03333078171462
nl_5466_L,2111,0.1003933954238891,3.3895199091072343,0.3402854125321474,0.9572346806526184,0.9302853345870972,0.9775875806808472,-87.41590873995102
nl_5466_L,2116,0.6519736480712891,0.6972749650658913,0.4546049026827898,0.9640003442764282,0.8333178758621216,0.9966697692871094,53.82497345210601
nl_5466_L,2121,3.2636885833740235,1.7649957273097845,5.760396404924874,0.9549433588981628,0.9323484897613524,0.9782220125198364,-89.24498433097497
nl_5466_L,2126,0.1308737754821777,0.1019401216396882,0.0133412885920984,0.9631535410881042,0.9488462209701538,0.9761687517166138,85.60636543135328
nl_5492_L,2101,0.0503425621986389,0.0416787922382354,0.0020982171906175,0.9693937301635742,0.9654000401496888,0.9727086424827576,-177.13456172842777
